Datetime;Débit horaire;Taux d'occupation;Arc
2020-12-14 21:00:00;848.0266723632812;5.8889842470324805;Convention
2020-12-14 22:00:00;660.885986328125;3.654393185482106;Convention
2020-12-14 23:00:00;460.70068359375;2.4995447894552916;Convention
2020-12-15 00:00:00;242.70846557617188;1.637362286050474;Convention
2020-12-15 01:00:00;150.29983520507812;1.428909465272581;Convention
2020-12-15 02:00:00;142.76106202020057;1.5039097282106173;Convention
2020-12-15 03:00:00;101.41606140136719;1.7662831911924144;Convention
2020-12-15 04:00:00;72.4743423461914;1.7662831911924144;Convention
2020-12-15 05:00:00;53.056114196777344;1.671441588006622;Convention
2020-12-15 06:00:00;53.056114196777344;1.669368218482322;Convention
2020-12-15 07:00:00;116.37368293243144;1.9478138861849175;Convention
2020-12-15 08:00:00;319.0896914012166;2.8604782372132975;Convention
2020-12-15 09:00:00;563.1456061148243;4.907491581979588;Convention
2020-12-15 10:00:00;782.802734375;5.686652314918959;Convention
2020-12-15 11:00:00;669.9485836517638;5.686652314918959;Convention
2020-12-15 12:00:00;743.8572998046875;5.686652314918959;Convention
2020-12-15 13:00:00;757.5659156464799;5.686652314918959;Convention
2020-12-15 14:00:00;801.9067399736178;5.686652314918959;Convention
2020-12-15 15:00:00;832.226806640625;5.822958600777113;Convention
2020-12-15 16:00:00;890.473696832786;8.119990593772581;Convention
2020-12-15 17:00:00;832.226806640625;7.431442738431389;Convention
2020-12-15 18:00:00;877.6617431640625;7.822492838757927;Convention
2020-12-15 19:00:00;968.7312622070312;13.190399509187097;Convention
2020-12-15 20:00:00;968.7312622070312;9.279126849624806;Convention
2020-12-15 21:00:00;859.0989379882812;5.8889842470324805;Convention
2020-12-15 22:00:00;689.2188720703125;4.0686392597967735;Convention
2020-12-15 23:00:00;353.38632129964185;2.020785316652457;Convention
2020-12-16 00:00:00;245.92730712890625;1.7663805355108646;Convention
2020-12-16 01:00:00;145.55877685546875;1.5810870165426334;Convention
2020-12-16 02:00:00;142.76106202020057;4.074915025177434;Convention
2020-12-16 03:00:00;101.41606140136719;4.4106454619017;Convention
2020-12-16 04:00:00;101.41606140136719;4.4106454619017;Convention
2020-12-16 05:00:00;291.65972900390625;4.315803858715907;Convention
2020-12-16 06:00:00;291.65972900390625;4.313730489191607;Convention
2020-12-16 07:00:00;458.00161162127773;4.50210209454679;Convention
2020-12-16 08:00:00;497.2918091690726;4.50210209454679;Convention
2020-12-16 09:00:00;576.5761108398438;4.724691348926062;Convention
2020-12-16 10:00:00;649.1695438473635;5.2072911872178675;Convention
2020-12-16 11:00:00;672.1044219321851;5.2477533548964725;Convention
2020-12-16 12:00:00;672.1044219321851;5.2477533548964725;Convention
2020-12-16 13:00:00;686.4314485067297;5.2477533548964725;Convention
2020-12-16 14:00:00;744.8667590153941;5.395101758827137;Convention
2020-12-16 15:00:00;748.6974354786822;5.531408044685291;Convention
2020-12-16 16:00:00;784.3944794972073;5.776232600403485;Convention
2020-12-16 17:00:00;767.5378424470402;6.4541736843115665;Convention
2020-12-16 18:00:00;767.5378424470402;6.544247746658979;Convention
2020-12-16 19:00:00;773.2459108846108;6.961774308553283;Convention
2020-12-16 20:00:00;777.3445407826933;6.181449498021432;Convention
2020-12-16 21:00:00;764.859238395899;5.684775967758394;Convention
2020-12-16 22:00:00;695.2835083007812;4.638920312286581;Convention
2020-12-16 23:00:00;552.1451018801275;3.7334948829424035;Convention
2020-12-17 00:00:00;500.5120544433594;3.7334948829424035;Convention
2020-12-11 01:00:00;140.92457580566406;1.663174033164978;Saint-Pères
2020-12-11 02:00:00;105.272705078125;1.1689882278442383;Saint-Pères
2020-12-11 03:00:00;63.44374465942383;0.9610826969146729;Saint-Pères
2020-12-11 04:00:00;36.86781311035156;0.48427772521972656;Saint-Pères
2020-12-11 05:00:00;25.01627540588379;0.4577672481536865;Saint-Pères
2020-12-11 06:00:00;38.870174407958984;0.48427772521972656;Saint-Pères
2020-12-11 07:00:00;80.23312664271062;0.7881894111633301;Saint-Pères
2020-12-11 08:00:00;206.67739625248876;2.2139307729223896;Saint-Pères
2020-12-11 09:00:00;407.42565812752343;6.6057233810424805;Saint-Pères
2020-12-11 10:00:00;592.6447570428803;8.95032787322998;Saint-Pères
2020-12-11 11:00:00;653.737527060731;9.69262981414795;Saint-Pères
2020-12-11 12:00:00;613.1028500258509;9.18678208781148;Saint-Pères
2020-12-11 13:00:00;608.7622972014825;9.872031211853027;Saint-Pères
2020-12-11 14:00:00;664.3076171875;10.1359281539917;Saint-Pères
2020-12-11 15:00:00;663.8731689453125;11.062149047851562;Saint-Pères
2020-12-11 16:00:00;645.7191772460938;9.195268163808084;Saint-Pères
2020-12-11 17:00:00;663.8731689453125;9.126402854919434;Saint-Pères
2020-12-11 18:00:00;689.6670065602065;9.818438529968262;Saint-Pères
2020-12-11 19:00:00;664.3076171875;9.126402854919434;Saint-Pères
2020-12-11 20:00:00;666.5989142684069;9.126402854919434;Saint-Pères
2020-12-11 21:00:00;638.7530858660705;8.343976974487305;Saint-Pères
2020-12-11 22:00:00;643.3384399414062;7.98791938910438;Saint-Pères
2020-12-11 23:00:00;307.96007859538616;3.863027334213257;Saint-Pères
2020-12-12 00:00:00;163.3288116455078;2.0248031616210938;Saint-Pères
2020-12-12 01:00:00;148.2464141845703;1.663174033164978;Saint-Pères
2020-12-12 02:00:00;148.2464141845703;1.663174033164978;Saint-Pères
2020-12-12 03:00:00;132.83321401959762;1.5220509767532349;Saint-Pères
2020-12-12 04:00:00;65.86247253417969;0.8614933490753174;Saint-Pères
2020-12-12 05:00:00;57.35332107543945;0.7526543610605243;Saint-Pères
2020-12-12 06:00:00;38.870174407958984;0.5506774187088013;Saint-Pères
2020-12-12 07:00:00;73.47635241508274;0.6947933435440063;Saint-Pères
2020-12-12 08:00:00;83.79515670891799;0.7881894111633301;Saint-Pères
2020-12-12 09:00:00;167.05745769602768;1.7221422584302473;Saint-Pères
2020-12-12 10:00:00;282.0287925014784;3.4323050975558638;Saint-Pères
2020-12-12 11:00:00;369.8022766113281;5.446347713470459;Saint-Pères
2020-12-12 12:00:00;528.9502361656427;8.649258613586426;Saint-Pères
2020-12-12 13:00:00;601.9165354897158;9.766334533691406;Saint-Pères
2020-12-12 14:00:00;600.3872726431687;10.277718544006348;Saint-Pères
2020-12-12 15:00:00;649.136356508883;9.778231620788574;Saint-Pères
2020-12-12 16:00:00;614.0652110370231;9.630526542663574;Saint-Pères
2020-12-12 17:00:00;630.3600051526034;8.577520370483398;Saint-Pères
2020-12-12 18:00:00;599.1469943267138;10.961276054382324;Saint-Pères
2020-12-12 19:00:00;603.4076067270989;11.397671699523926;Saint-Pères
2020-12-12 20:00:00;607.781639945048;7.6411994077708005;Saint-Pères
2020-12-12 21:00:00;631.4476257861311;8.039957721016092;Saint-Pères
2020-12-12 22:00:00;562.1268310546875;6.434685820075454;Saint-Pères
2020-12-12 23:00:00;229.0003204345703;2.535156488418579;Saint-Pères
2020-12-13 00:00:00;110.15384674072266;1.5783345699310303;Saint-Pères
2020-12-13 01:00:00;139.1885223388672;1.663174033164978;Saint-Pères
2020-12-13 02:00:00;139.1885223388672;1.663174033164978;Saint-Pères
2020-12-13 03:00:00;131.8666534423828;1.663174033164978;Saint-Pères
2020-12-13 04:00:00;105.1634292602539;1.3784546852111816;Saint-Pères
2020-12-13 05:00:00;50.10535430908203;0.6947933435440063;Saint-Pères
2020-12-13 06:00:00;38.870174407958984;0.48427772521972656;Saint-Pères
2020-12-13 07:00:00;55.500632510638404;0.6187969011830434;Saint-Pères
2020-12-13 08:00:00;62.17110567629621;0.6529968033807084;Saint-Pères
2020-12-13 09:00:00;118.86448438068814;1.4033326050854076;Saint-Pères
2020-12-13 10:00:00;148.95618210690353;1.467314979398238;Saint-Pères
2020-12-13 11:00:00;195.2724973330984;2.0936868047703876;Saint-Pères
2020-12-13 12:00:00;313.6711958573456;3.474269390106201;Saint-Pères
2020-12-13 13:00:00;395.2711459321076;4.836666584014893;Saint-Pères
2020-12-13 14:00:00;468.2604188096914;5.433139801025391;Saint-Pères
2020-12-13 15:00:00;496.9833068847656;5.49452596695481;Saint-Pères
2020-12-13 16:00:00;564.6627197265625;5.668012248657205;Saint-Pères
2020-12-13 17:00:00;540.4698486328125;8.402607808083705;Saint-Pères
2020-12-13 18:00:00;546.7112368114945;9.198018087514898;Saint-Pères
2020-12-13 19:00:00;599.8535112877483;9.566555541730036;Saint-Pères
2020-12-13 20:00:00;564.0941716413793;8.216643595077505;Saint-Pères
2020-12-13 21:00:00;564.0941716413793;7.520997207584999;Saint-Pères
2020-12-13 22:00:00;424.10113525390625;4.966499738017534;Saint-Pères
2020-12-13 23:00:00;276.7997986210111;3.3596091270446777;Saint-Pères
2020-12-14 00:00:00;138.03927612304688;1.4171639680862427;Saint-Pères
2020-12-14 01:00:00;92.09664154052734;1.1689882278442383;Saint-Pères
2020-12-14 02:00:00;46.38557434082031;0.7943826913833618;Saint-Pères
2020-12-14 03:00:00;40.0090217590332;0.7072241902351379;Saint-Pères
2020-12-14 04:00:00;23.828338623046875;0.41118350625038147;Saint-Pères
2020-12-14 05:00:00;25.01627540588379;0.4577672481536865;Saint-Pères
2020-12-14 06:00:00;25.01627540588379;0.4577672481536865;Saint-Pères
2020-12-14 07:00:00;76.18321725365747;0.8451516783365536;Saint-Pères
2020-12-14 08:00:00;207.75465393066406;2.603413684592247;Saint-Pères
2020-12-14 09:00:00;440.7354431152344;6.949154853820801;Saint-Pères
2020-12-14 10:00:00;595.3569946289062;10.5884510081182;Saint-Pères
2020-12-14 11:00:00;674.6738891601562;10.081034660339355;Saint-Pères
2020-12-14 12:00:00;708.3370361328125;8.531902313232422;Saint-Pères
2020-12-14 13:00:00;651.5363055662139;10.694026920195437;Saint-Pères
2020-12-14 14:00:00;672.3224852304811;12.157423077932583;Saint-Pères
2020-12-14 15:00:00;626.1799419835539;11.00120302931915;Saint-Pères
2020-12-14 16:00:00;654.0661492381372;10.028923034667969;Saint-Pères
2020-12-14 17:00:00;656.6324870610435;11.101846314694152;Saint-Pères
2020-12-14 18:00:00;717.640625;12.91674355447259;Saint-Pères
2020-12-14 19:00:00;663.8147375709282;10.646555532257853;Saint-Pères
2020-12-14 20:00:00;631.8930998723101;8.401653871949753;Saint-Pères
2020-12-14 21:00:00;678.0356431192374;8.719729309288425;Saint-Pères
2020-12-14 22:00:00;592.8954467773438;6.130038514942756;Saint-Pères
2020-12-14 23:00:00;275.2866410901613;3.3596091270446777;Saint-Pères
2020-12-15 00:00:00;134.64035034179688;1.4171639680862427;Saint-Pères
2020-12-15 01:00:00;104.70077233437847;1.2631843090057373;Saint-Pères
